"2018-03-15 at 15:33"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2018-03-15 15:33:36 441.89 28.07 15.07 51.02 61.24 0.0550 0.0873
2018-03-15 15:33:37 443.21 28.10 15.08 50.99 61.22 0.0551 0.0873
2018-03-15 15:33:38 443.96 28.15 15.11 50.99 61.22 0.0552 0.0875
2018-03-15 15:33:39 445.52 28.10 15.09 50.99 61.27 0.0553 0.0873
2018-03-15 15:33:40 446.39 28.09 15.08 51.02 61.25 0.0555 0.0874
2018-03-15 15:33:41 447.18 28.12 15.10 51.02 61.23 0.0555 0.0874
2018-03-15 15:33:42 449.53 28.08 15.07 51.03 61.22 0.0556 0.0872
2018-03-15 15:33:43 451.18 28.09 15.08 51.02 61.26 0.0559 0.0874
2018-03-15 15:33:44 450.71 28.01 15.04 50.99 61.24 0.0558 0.0871
2018-03-15 15:33:45 454.12 28.03 15.06 50.99 61.30 0.0562 0.0873
2018-03-15 15:33:46 454.16 27.95 15.02 50.99 61.29 0.0561 0.0870
2018-03-15 15:33:47 453.11 27.94 14.99 50.99 61.21 0.0560 0.0870
2018-03-15 15:33:48 454.94 27.90 14.97 51.00 61.23 0.0562 0.0869
2018-03-15 15:33:49 458.12 27.90 14.97 51.02 61.23 0.0564 0.0868
2018-03-15 15:33:50 459.43 27.88 14.96 51.02 61.24 0.0566 0.0869
2018-03-15 15:33:51 460.69 27.90 14.98 51.02 61.27 0.0566 0.0868
2018-03-15 15:33:52 460.34 27.82 14.93 51.00 61.24 0.0567 0.0869
2018-03-15 15:33:53 461.74 27.89 14.98 50.99 61.27 0.0569 0.0870
2018-03-15 15:33:54 462.93 27.86 14.97 50.99 61.29 0.0569 0.0868
2018-03-15 15:33:55 462.93 27.86 14.97 50.99 61.29 0.0569 0.0868
2018-03-15 15:33:56 463.21 27.78 14.91 51.02 61.26 0.0569 0.0867
2018-03-15 15:33:57 464.66 27.86 14.96 51.02 61.28 0.0571 0.0869
2018-03-15 15:33:58 466.34 27.87 14.98 51.02 61.32 0.0573 0.0870
2018-03-15 15:33:59 465.90 27.78 14.92 51.02 61.26 0.0571 0.0867
2018-03-15 15:34:00 467.75 27.88 14.97 51.00 61.27 0.0574 0.0869
2018-03-15 15:34:01 470.37 27.83 14.96 50.99 61.34 0.0577 0.0869
2018-03-15 15:34:02 470.13 27.76 14.91 51.00 61.29 0.0575 0.0866
2018-03-15 15:34:03 470.98 27.80 14.92 51.00 61.22 0.0576 0.0868
2018-03-15 15:34:04 474.66 27.85 14.96 51.03 61.27 0.0579 0.0868
2018-03-15 15:34:05 474.26 27.82 14.94 51.02 61.25 0.0580 0.0868
2018-03-15 15:34:06 475.52 27.81 14.93 51.02 61.24 0.0579 0.0867
2018-03-15 15:34:07 477.75 27.77 14.90 51.02 61.22 0.0582 0.0866
2018-03-15 15:34:08 478.19 27.69 14.85 50.99 61.22 0.0581 0.0864
2018-03-15 15:34:09 478.64 27.72 14.87 50.99 61.22 0.0584 0.0866
2018-03-15 15:34:10 479.65 27.71 14.87 51.00 61.27 0.0584 0.0865
2018-03-15 15:34:11 480.46 27.68 14.87 51.02 61.30 0.0585 0.0865
2018-03-15 15:34:12 480.43 27.62 14.84 51.03 61.32 0.0585 0.0864
2018-03-15 15:34:13 482.47 27.62 14.82 51.02 61.26 0.0586 0.0864
2018-03-15 15:34:14 483.93 27.68 14.86 51.00 61.26 0.0588 0.0865
2018-03-15 15:34:15 484.26 27.63 14.83 50.99 61.28 0.0588 0.0864
2018-03-15 15:34:16 485.56 27.62 14.83 50.99 61.28 0.0589 0.0864
2018-03-15 15:34:17 487.93 27.60 14.81 50.99 61.25 0.0592 0.0863
2018-03-15 15:34:18 490.86 27.62 14.84 51.02 61.30 0.0594 0.0864
2018-03-15 15:34:19 491.24 27.59 14.83 51.04 61.36 0.0595 0.0864
2018-03-15 15:34:20 488.88 27.49 14.76 51.02 61.29 0.0591 0.0860
2018-03-15 15:34:21 491.10 27.58 14.80 51.02 61.26 0.0595 0.0863
2018-03-15 15:34:22 490.50 27.52 14.78 50.99 61.29 0.0594 0.0862
2018-03-15 15:34:23 493.07 27.52 14.78 50.99 61.31 0.0596 0.0861
2018-03-15 15:34:24 494.69 27.51 14.77 50.99 61.30 0.0598 0.0862
2018-03-15 15:34:25 495.67 27.53 14.78 51.00 61.30 0.0598 0.0862
2018-03-15 15:34:26 495.74 27.51 14.77 51.02 61.29 0.0598 0.0861
2018-03-15 15:34:27 500.30 27.52 14.77 51.02 61.27 0.0603 0.0862
2018-03-15 15:34:28 499.94 27.49 14.75 51.02 61.26 0.0601 0.0861
2018-03-15 15:34:29 501.96 27.52 14.77 51.02 61.29 0.0604 0.0862
2018-03-15 15:34:30 503.89 27.50 14.77 51.00 61.31 0.0605 0.0861
2018-03-15 15:34:31 503.95 27.46 14.75 50.99 61.32 0.0606 0.0861
2018-03-15 15:34:32 504.58 27.49 14.77 50.99 61.33 0.0607 0.0862
2018-03-15 15:34:33 505.59 27.44 14.74 51.02 61.32 0.0608 0.0861
2018-03-15 15:34:34 508.25 27.44 14.74 51.02 61.34 0.0609 0.0860
2018-03-15 15:34:35 507.91 27.39 14.70 51.02 61.27 0.0610 0.0858
2018-03-15 15:34:36 510.19 27.40 14.70 51.00 61.26 0.0610 0.0859
2018-03-15 15:34:38 511.41 27.41 14.72 50.99 61.31 0.0612 0.0859
2018-03-15 15:34:39 511.74 27.36 14.68 50.99 61.26 0.0611 0.0858
