"2018-03-12 at 21:18"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2018-03-12 21:18:59 449.39 23.50 12.27 51.04 60.97 0.0554 0.0769
2018-03-12 21:19:00 449.38 23.42 12.21 51.02 60.95 0.0553 0.0767
2018-03-12 21:19:01 450.19 23.45 12.25 51.02 61.01 0.0555 0.0769
2018-03-12 21:19:02 451.54 23.48 12.28 50.99 61.06 0.0556 0.0770
2018-03-12 21:19:03 450.18 23.37 12.19 50.99 60.97 0.0554 0.0767
2018-03-12 21:19:04 451.37 23.39 12.19 51.02 60.94 0.0555 0.0766
2018-03-12 21:19:05 452.31 23.39 12.18 51.02 60.91 0.0556 0.0766
2018-03-12 21:19:06 452.48 23.43 12.21 51.04 60.90 0.0556 0.0767
2018-03-12 21:19:07 454.40 23.45 12.23 51.04 60.92 0.0558 0.0768
2018-03-12 21:19:08 454.52 23.45 12.23 51.02 60.94 0.0558 0.0768
2018-03-12 21:19:09 456.36 23.46 12.23 51.02 60.92 0.0560 0.0768
2018-03-12 21:19:10 453.89 23.40 12.19 50.99 60.91 0.0557 0.0766
2018-03-12 21:19:11 455.94 23.42 12.21 51.02 60.94 0.0559 0.0767
2018-03-12 21:19:12 455.94 23.44 12.22 51.02 60.94 0.0559 0.0768
2018-03-12 21:19:13 457.21 23.45 12.23 51.02 60.95 0.0560 0.0768
2018-03-12 21:19:14 457.89 23.37 12.18 51.02 60.94 0.0561 0.0766
2018-03-12 21:19:15 459.40 23.39 12.19 51.02 60.95 0.0562 0.0767
2018-03-12 21:19:16 458.07 23.31 12.14 51.02 60.95 0.0561 0.0765
2018-03-12 21:19:17 461.37 23.29 12.11 50.96 60.89 0.0564 0.0764
2018-03-12 21:19:18 461.16 23.35 12.16 51.02 60.91 0.0564 0.0765
2018-03-12 21:19:19 459.79 23.26 12.11 51.02 60.94 0.0563 0.0764
2018-03-12 21:19:20 462.53 23.32 12.15 51.02 60.98 0.0566 0.0765
2018-03-12 21:19:21 462.94 23.32 12.15 51.02 60.95 0.0566 0.0765
2018-03-12 21:19:22 462.21 23.26 12.11 51.02 60.94 0.0565 0.0764
2018-03-12 21:19:23 463.43 23.23 12.08 51.02 60.91 0.0566 0.0762
2018-03-12 21:19:24 462.85 23.24 12.09 51.02 60.92 0.0565 0.0763
2018-03-12 21:19:26 465.34 23.26 12.12 50.99 61.01 0.0568 0.0764
2018-03-12 21:19:27 464.44 23.23 12.09 51.02 60.95 0.0567 0.0763
2018-03-12 21:19:28 465.60 23.25 12.11 51.02 60.99 0.0568 0.0764
2018-03-12 21:19:29 466.83 23.27 12.13 51.02 61.02 0.0570 0.0765
2018-03-12 21:19:30 465.16 23.16 12.06 51.02 60.99 0.0568 0.0762
2018-03-12 21:19:31 467.07 23.31 12.14 51.02 60.96 0.0569 0.0765
2018-03-12 21:19:32 466.97 23.26 12.11 51.02 60.94 0.0569 0.0764
2018-03-12 21:19:33 470.63 23.33 12.16 50.99 60.99 0.0573 0.0766
2018-03-12 21:19:34 468.18 23.29 12.13 51.02 60.97 0.0570 0.0765
2018-03-12 21:19:35 469.23 23.31 12.14 51.02 60.95 0.0571 0.0765
2018-03-12 21:19:36 469.05 23.32 12.15 51.02 60.94 0.0571 0.0765
2018-03-12 21:19:37 470.54 23.31 12.13 51.04 60.91 0.0572 0.0764
2018-03-12 21:19:38 470.84 23.31 12.13 51.02 60.92 0.0572 0.0764
2018-03-12 21:19:39 473.18 23.32 12.13 51.02 60.90 0.0574 0.0764
2018-03-12 21:19:40 472.44 23.27 12.10 51.02 60.87 0.0573 0.0763
2018-03-12 21:19:41 473.75 23.29 12.13 50.99 60.96 0.0575 0.0764
2018-03-12 21:19:42 474.88 23.23 12.10 51.02 61.01 0.0577 0.0764
2018-03-12 21:19:43 474.58 23.23 12.10 51.02 60.99 0.0576 0.0763
2018-03-12 21:19:44 475.61 23.21 12.10 51.04 61.06 0.0578 0.0764
2018-03-12 21:19:45 474.51 23.13 12.03 51.02 60.99 0.0576 0.0761
2018-03-12 21:19:46 476.34 23.23 12.12 51.02 61.05 0.0578 0.0764
2018-03-12 21:19:47 475.44 23.15 12.05 51.02 60.99 0.0577 0.0762
2018-03-12 21:19:48 477.01 23.20 12.06 50.99 60.94 0.0578 0.0762
2018-03-12 21:19:49 476.48 23.19 12.06 51.02 60.95 0.0578 0.0762
2018-03-12 21:19:50 478.81 23.23 12.09 51.02 60.95 0.0580 0.0763
2018-03-12 21:19:51 477.72 23.19 12.05 51.02 60.91 0.0578 0.0762
2018-03-12 21:19:52 478.34 23.23 12.08 51.02 60.92 0.0579 0.0763
2018-03-12 21:19:53 479.96 23.20 12.06 51.02 60.94 0.0580 0.0762
2018-03-12 21:19:54 480.80 23.20 12.07 51.02 60.97 0.0581 0.0762
2018-03-12 21:19:55 482.67 23.22 12.10 50.99 61.02 0.0584 0.0764
2018-03-12 21:19:56 480.58 23.17 12.04 51.02 60.92 0.0581 0.0761
2018-03-12 21:19:57 480.89 23.21 12.07 51.02 60.92 0.0581 0.0762
2018-03-12 21:19:58 481.43 23.17 12.05 51.02 60.95 0.0582 0.0762
2018-03-12 21:19:59 484.12 23.22 12.08 51.02 60.95 0.0584 0.0763
2018-03-12 21:20:00 483.31 23.21 12.07 51.02 60.92 0.0583 0.0762
2018-03-12 21:20:01 484.89 23.25 12.09 51.02 60.90 0.0584 0.0763
2018-03-12 21:20:02 484.42 23.14 12.01 51.02 60.87 0.0584 0.0760
2018-03-12 21:20:03 486.45 23.30 12.11 50.99 60.88 0.0586 0.0764
2018-03-12 21:20:04 485.65 23.27 12.10 51.02 60.87 0.0585 0.0763
