"2018-03-12 at 22:31"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2018-03-12 22:33:08 474.86 21.13 10.15 51.02 58.92 0.0557 0.0692
2018-03-12 22:33:09 474.26 21.14 10.16 51.02 58.94 0.0556 0.0692
2018-03-12 22:33:10 475.63 21.15 10.18 51.02 58.96 0.0558 0.0693
2018-03-12 22:33:11 477.09 21.15 10.17 51.02 58.94 0.0559 0.0693
2018-03-12 22:33:12 475.71 21.09 10.12 51.02 58.92 0.0557 0.0691
2018-03-12 22:33:13 479.20 21.17 10.19 51.02 58.96 0.0561 0.0693
2018-03-12 22:33:14 478.22 21.10 10.15 51.02 58.99 0.0560 0.0692
2018-03-12 22:33:15 477.87 21.10 10.15 51.02 58.99 0.0560 0.0692
2018-03-12 22:33:16 479.27 21.10 10.15 51.02 58.99 0.0561 0.0692
2018-03-12 22:33:17 478.50 21.10 10.13 51.02 58.95 0.0560 0.0691
2018-03-12 22:33:18 481.05 21.08 10.13 51.02 58.97 0.0562 0.0691
2018-03-12 22:33:19 480.19 21.08 10.12 51.02 58.96 0.0561 0.0691
2018-03-12 22:33:20 481.73 21.06 10.11 51.04 58.97 0.0563 0.0691
2018-03-12 22:33:21 483.48 21.10 10.15 51.02 58.98 0.0564 0.0692
2018-03-12 22:33:22 482.72 21.06 10.11 51.02 58.95 0.0563 0.0691
2018-03-12 22:33:23 484.14 21.08 10.13 51.02 58.96 0.0565 0.0691
2018-03-12 22:33:24 484.86 21.07 10.10 51.02 58.90 0.0565 0.0690
2018-03-12 22:33:25 483.26 21.06 10.10 51.02 58.91 0.0563 0.0690
2018-03-12 22:33:26 487.52 21.16 10.18 51.02 58.96 0.0568 0.0693
2018-03-12 22:33:27 482.71 21.02 10.05 51.02 58.84 0.0562 0.0688
2018-03-12 22:33:28 397.54 21.07 10.07 51.02 58.76 0.0487 0.0689
2018-03-12 22:33:29 394.10 21.19 10.16 51.02 58.80 0.0484 0.0692
2018-03-12 22:33:30 402.18 21.11 10.13 51.02 58.88 0.0492 0.0691
2018-03-12 22:33:31 403.49 21.05 10.08 50.99 58.84 0.0493 0.0689
2018-03-12 22:33:32 399.77 21.05 10.07 51.02 58.85 0.0490 0.0689
2018-03-12 22:33:33 400.75 21.04 10.08 51.02 58.91 0.0491 0.0690
2018-03-12 22:33:34 399.27 21.07 10.10 51.02 58.89 0.0490 0.0690
