"2018-03-14 at 15:27"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2018-03-14 15:28:39 414.97 25.57 12.27 50.99 56.03 0.0479 0.0753
2018-03-14 15:28:40 414.64 25.52 12.23 51.02 56.00 0.0479 0.0752
2018-03-14 15:28:41 413.85 25.49 12.17 51.02 55.84 0.0477 0.0749
2018-03-14 15:28:42 416.85 25.65 12.24 51.04 55.76 0.0478 0.0752
2018-03-14 15:28:44 414.34 25.45 12.13 51.04 55.81 0.0477 0.0748
2018-03-14 15:28:45 416.98 25.58 12.22 51.02 55.82 0.0479 0.0751
2018-03-14 15:28:46 416.12 25.65 12.29 50.99 55.96 0.0480 0.0754
2018-03-14 15:28:47 415.22 25.45 12.19 50.99 56.03 0.0479 0.0751
2018-03-14 15:28:48 418.31 25.48 12.23 51.02 56.08 0.0482 0.0752
2018-03-14 15:28:49 414.92 25.27 12.09 51.02 56.02 0.0479 0.0747
2018-03-14 15:28:50 416.97 25.35 12.18 51.02 56.19 0.0482 0.0751
2018-03-14 15:28:51 416.77 25.14 12.03 51.04 56.11 0.0481 0.0746
2018-03-14 15:28:52 415.74 25.13 12.00 51.02 56.01 0.0480 0.0744
2018-03-14 15:28:53 415.98 25.00 11.88 51.02 55.86 0.0479 0.0740
2018-03-14 15:28:54 417.15 25.03 11.90 51.02 55.85 0.0479 0.0740
2018-03-14 15:28:55 416.80 24.97 11.86 50.99 55.85 0.0479 0.0739
2018-03-14 15:28:56 417.92 24.89 11.82 51.02 55.89 0.0480 0.0738
2018-03-14 15:28:57 417.15 24.80 11.76 51.02 55.86 0.0480 0.0736
2018-03-14 15:28:58 419.08 24.77 11.73 51.04 55.85 0.0481 0.0735
2018-03-14 15:28:59 418.54 24.74 11.74 51.02 55.90 0.0481 0.0735
2018-03-14 15:29:00 419.13 24.64 11.69 51.02 55.95 0.0482 0.0733
2018-03-14 15:29:01 418.78 24.60 11.65 51.02 55.91 0.0481 0.0732
2018-03-14 15:29:02 418.04 24.62 11.69 51.02 56.00 0.0481 0.0734
2018-03-14 15:29:03 422.95 24.76 11.81 51.02 56.14 0.0487 0.0738
2018-03-14 15:29:04 417.32 24.53 11.65 51.02 56.07 0.0481 0.0732
2018-03-14 15:29:05 418.47 24.45 11.58 51.04 56.00 0.0482 0.0730
2018-03-14 15:29:06 417.90 24.49 11.56 51.04 55.84 0.0480 0.0729
2018-03-14 15:29:07 421.02 24.61 11.62 51.02 55.80 0.0482 0.0731
2018-03-14 15:29:08 419.74 24.54 11.57 51.02 55.78 0.0481 0.0729
2018-03-14 15:29:09 420.45 24.44 11.52 50.99 55.81 0.0482 0.0727
2018-03-14 15:29:10 417.74 24.36 11.50 51.02 55.89 0.0480 0.0727
2018-03-14 15:29:11 421.77 24.51 11.61 51.02 55.98 0.0485 0.0731
2018-03-14 15:29:12 422.36 24.56 11.64 51.04 55.98 0.0485 0.0732
2018-03-14 15:29:13 419.96 24.49 11.63 51.04 56.08 0.0484 0.0732
2018-03-14 15:29:14 423.21 24.49 11.65 51.02 56.16 0.0487 0.0733
2018-03-14 15:29:15 420.09 24.31 11.47 51.02 55.91 0.0482 0.0726
2018-03-14 15:29:16 420.24 24.48 11.56 51.02 55.85 0.0482 0.0729
2018-03-14 15:29:17 421.98 24.51 11.57 51.02 55.84 0.0483 0.0729
2018-03-14 15:29:18 420.63 24.57 11.61 51.02 55.84 0.0482 0.0731
2018-03-14 15:29:19 423.19 24.69 11.67 51.02 55.81 0.0484 0.0733
2018-03-14 15:29:20 420.49 24.47 11.51 51.04 55.69 0.0481 0.0727
2018-03-14 15:29:21 423.03 24.68 11.69 51.04 55.86 0.0485 0.0733
2018-03-14 15:29:22 421.69 24.52 11.60 51.02 55.91 0.0484 0.0730
2018-03-14 15:29:23 423.88 24.58 11.63 51.02 55.91 0.0486 0.0731
2018-03-14 15:29:24 422.84 24.51 11.59 50.99 55.91 0.0485 0.0730
2018-03-14 15:29:25 423.16 24.40 11.52 51.02 55.88 0.0485 0.0727
2018-03-14 15:29:26 422.18 24.38 11.48 51.02 55.79 0.0483 0.0726
2018-03-14 15:29:27 422.28 24.30 11.43 51.04 55.81 0.0483 0.0724
