"2018-03-14 at 18:46"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2018-03-14 18:47:44 481.99 18.87 8.85 51.02 60.42 0.0578 0.0654
2018-03-14 18:47:45 481.83 18.89 8.86 51.02 60.45 0.0576 0.0656
2018-03-14 18:47:46 480.76 18.87 8.85 51.03 60.44 0.0576 0.0654
2018-03-14 18:47:47 483.81 18.92 8.88 51.02 60.41 0.0578 0.0656
2018-03-14 18:47:48 482.91 18.92 8.88 51.02 60.41 0.0578 0.0655
2018-03-14 18:47:49 484.21 18.94 8.90 51.02 60.42 0.0579 0.0656
2018-03-14 18:47:50 483.78 18.96 8.91 51.02 60.44 0.0579 0.0657
2018-03-14 18:47:51 485.06 18.99 8.93 51.02 60.41 0.0580 0.0658
2018-03-14 18:47:52 484.92 18.96 8.90 51.02 60.38 0.0579 0.0656
2018-03-14 18:47:53 485.79 19.01 8.95 51.03 60.43 0.0581 0.0658
2018-03-14 18:47:54 487.99 19.02 8.96 51.03 60.44 0.0582 0.0658
2018-03-14 18:47:55 485.92 19.01 8.95 51.02 60.44 0.0580 0.0658
2018-03-14 18:47:56 487.13 19.06 9.00 51.02 60.46 0.0583 0.0661
2018-03-14 18:47:57 486.89 19.05 8.99 51.02 60.45 0.0581 0.0659
2018-03-14 18:47:58 488.28 19.06 8.99 51.02 60.42 0.0583 0.0660
2018-03-14 18:47:59 488.34 19.07 9.00 51.02 60.42 0.0582 0.0659
2018-03-14 18:48:01 490.12 19.10 9.02 51.02 60.40 0.0585 0.0661
2018-03-14 18:48:02 490.22 19.15 9.06 51.03 60.43 0.0583 0.0661
2018-03-14 18:48:03 489.93 19.13 9.04 51.02 60.39 0.0584 0.0661
2018-03-14 18:48:04 490.78 19.16 9.05 51.02 60.35 0.0584 0.0661
2018-03-14 18:48:05 491.89 19.21 9.09 51.02 60.35 0.0585 0.0662
2018-03-14 18:48:06 491.95 19.18 9.07 51.02 60.35 0.0585 0.0661
2018-03-14 18:48:07 493.14 19.19 9.08 51.02 60.37 0.0586 0.0662
2018-03-14 18:48:08 493.63 19.20 9.09 51.02 60.40 0.0586 0.0662
2018-03-14 18:48:09 494.32 19.21 9.11 51.03 60.42 0.0588 0.0663
2018-03-14 18:48:10 494.07 19.20 9.09 51.02 60.39 0.0587 0.0663
2018-03-14 18:48:11 494.64 19.25 9.13 51.02 60.40 0.0588 0.0664
2018-03-14 18:48:12 494.85 19.26 9.14 51.02 60.42 0.0588 0.0664
2018-03-14 18:48:13 495.27 19.28 9.16 51.02 60.42 0.0588 0.0664
2018-03-14 18:48:14 496.51 19.27 9.16 51.02 60.45 0.0590 0.0665
2018-03-14 18:48:15 496.37 19.26 9.15 51.02 60.44 0.0589 0.0664
2018-03-14 18:48:16 497.45 19.29 9.17 51.03 60.43 0.0591 0.0665
2018-03-14 18:48:17 498.73 19.32 9.20 51.02 60.46 0.0592 0.0667
2018-03-14 18:48:18 496.91 19.31 9.19 51.02 60.46 0.0589 0.0665
2018-03-14 18:48:19 498.18 19.31 9.19 51.02 60.44 0.0592 0.0666
2018-03-14 18:48:20 498.88 19.33 9.20 51.02 60.42 0.0591 0.0665
2018-03-14 18:48:21 498.57 19.34 9.20 51.02 60.40 0.0591 0.0666
2018-03-14 18:48:22 499.15 19.38 9.24 51.02 60.43 0.0591 0.0667
2018-03-14 18:48:23 500.60 19.37 9.24 51.02 60.44 0.0594 0.0667
2018-03-14 18:48:24 500.83 19.37 9.23 51.03 60.44 0.0594 0.0667
2018-03-14 18:48:25 501.01 19.39 9.25 51.02 60.44 0.0593 0.0667
2018-03-14 18:48:26 500.60 19.41 9.27 51.02 60.43 0.0594 0.0668
2018-03-14 18:48:27 503.12 19.43 9.28 51.02 60.44 0.0595 0.0668
2018-03-14 18:48:28 502.55 19.43 9.29 50.99 60.46 0.0595 0.0669
2018-03-14 18:48:29 502.64 19.44 9.29 51.02 60.46 0.0596 0.0669
2018-03-14 18:48:30 504.85 19.45 9.31 51.02 60.48 0.0597 0.0669
2018-03-14 18:48:31 503.25 19.40 9.26 51.03 60.44 0.0595 0.0667
2018-03-14 18:48:32 505.63 19.47 9.31 51.02 60.46 0.0599 0.0670
2018-03-14 18:48:33 505.87 19.52 9.35 51.02 60.45 0.0597 0.0669
2018-03-14 18:48:34 504.86 19.40 9.25 51.02 60.42 0.0597 0.0668
2018-03-14 18:48:35 505.01 19.43 9.28 51.02 60.44 0.0597 0.0668
2018-03-14 18:48:36 506.56 19.40 9.26 51.02 60.44 0.0599 0.0668
2018-03-14 18:48:37 507.54 19.41 9.27 51.02 60.46 0.0600 0.0668
2018-03-14 18:48:38 508.34 19.38 9.26 51.04 60.52 0.0601 0.0667
2018-03-14 18:48:39 507.52 19.32 9.21 51.04 60.52 0.0599 0.0666
2018-03-14 18:48:40 509.33 19.35 9.24 51.02 60.50 0.0601 0.0667
2018-03-14 18:48:41 508.51 19.27 9.17 51.02 60.51 0.0600 0.0664
2018-03-14 18:48:42 510.40 19.22 9.13 50.99 60.50 0.0602 0.0664
2018-03-14 18:48:43 510.77 19.17 9.09 51.02 60.48 0.0602 0.0662
2018-03-14 18:48:44 510.19 19.10 9.03 51.02 60.47 0.0602 0.0661
2018-03-14 18:48:45 511.72 19.09 9.03 51.02 60.51 0.0602 0.0660
2018-03-14 18:48:46 510.90 19.01 8.96 51.04 60.48 0.0602 0.0658
2018-03-14 18:48:47 512.74 18.96 8.93 51.02 60.48 0.0604 0.0658
2018-03-14 18:48:48 513.69 18.96 8.93 51.02 60.49 0.0605 0.0657
2018-03-14 18:48:49 512.92 18.90 8.88 51.02 60.50 0.0604 0.0656
2018-03-14 18:48:50 514.24 18.85 8.86 51.02 60.54 0.0606 0.0654
2018-03-14 18:48:51 515.72 18.79 8.81 51.02 60.55 0.0607 0.0654
2018-03-14 18:48:52 513.86 18.75 8.78 51.02 60.55 0.0605 0.0653
2018-03-14 18:48:53 515.60 18.78 8.83 51.04 60.67 0.0612 0.0659
2018-03-14 18:48:54 529.97 18.88 8.91 51.02 60.66 0.0611 0.0648
2018-03-14 18:48:55 508.32 18.35 8.37 51.02 60.17 0.0603 0.0643
2018-03-14 18:48:56 518.63 18.68 8.65 51.02 60.25 0.0605 0.0649
2018-03-14 18:48:57 520.25 18.73 8.69 51.02 60.27 0.0607 0.0649
2018-03-14 18:48:58 450.69 18.68 8.64 51.02 60.23 0.0520 0.0647
2018-03-14 18:48:59 395.75 18.62 8.58 51.02 60.14 0.0503 0.0646
2018-03-14 18:49:00 441.08 18.67 8.61 51.03 60.12 0.0549 0.0646
2018-03-14 18:49:01 441.70 18.65 8.62 51.03 60.20 0.0531 0.0647
2018-03-14 18:49:02 441.56 18.64 8.61 51.02 60.23 0.0543 0.0646
2018-03-14 18:49:03 451.75 18.61 8.58 51.02 60.20 0.0551 0.0646
2018-03-14 18:49:04 454.20 18.64 8.61 51.02 60.20 0.0549 0.0647
2018-03-14 18:49:05 452.14 18.63 8.61 51.02 60.22 0.0549 0.0647
2018-03-14 18:49:06 453.08 18.64 8.62 51.02 60.26 0.0550 0.0647
2018-03-14 18:49:07 451.78 18.66 8.64 51.03 60.28 0.0549 0.0648
2018-03-14 18:49:08 452.63 18.64 8.63 51.03 60.28 0.0550 0.0647
2018-03-14 18:49:09 451.37 18.63 8.62 51.02 60.27 0.0549 0.0647
