"2018-03-14 at 15:35"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2018-03-14 15:36:27 446.92 24.03 11.36 51.02 56.18 0.0507 0.0723
2018-03-14 15:36:28 449.05 24.02 11.35 51.02 56.12 0.0509 0.0723
2018-03-14 15:36:29 448.21 24.07 11.40 51.02 56.19 0.0509 0.0724
2018-03-14 15:36:30 449.01 24.02 11.37 51.02 56.21 0.0510 0.0724
2018-03-14 15:36:31 449.57 24.04 11.38 51.04 56.19 0.0510 0.0724
2018-03-14 15:36:32 449.85 24.04 11.37 51.04 56.18 0.0510 0.0724
2018-03-14 15:36:33 450.19 24.04 11.38 51.02 56.19 0.0510 0.0724
2018-03-14 15:36:34 449.88 24.02 11.35 51.02 56.15 0.0510 0.0723
2018-03-14 15:36:35 450.85 24.05 11.37 51.02 56.13 0.0510 0.0723
2018-03-14 15:36:36 451.18 24.01 11.35 51.02 56.16 0.0511 0.0723
2018-03-14 15:36:37 453.84 24.08 11.41 51.02 56.24 0.0514 0.0725
2018-03-14 15:36:38 451.79 23.80 11.23 51.02 56.20 0.0512 0.0719
2018-03-14 15:36:39 453.57 23.81 11.23 51.04 56.19 0.0513 0.0719
2018-03-14 15:36:40 451.52 23.86 11.27 51.04 56.20 0.0511 0.0720
2018-03-14 15:36:41 453.77 23.91 11.29 51.02 56.15 0.0513 0.0721
2018-03-14 15:36:42 453.32 23.69 11.13 51.02 56.11 0.0512 0.0715
2018-03-14 15:36:43 455.41 23.76 11.17 50.99 56.07 0.0513 0.0717
2018-03-14 15:36:44 454.82 23.69 11.13 51.02 56.12 0.0513 0.0716
2018-03-14 15:36:45 456.04 23.75 11.18 51.02 56.15 0.0515 0.0717
2018-03-14 15:36:46 456.61 23.87 11.26 51.04 56.16 0.0515 0.0720
2018-03-14 15:36:48 455.25 23.76 11.19 51.04 56.15 0.0514 0.0717
2018-03-14 15:36:49 458.95 23.88 11.28 51.04 56.19 0.0518 0.0720
2018-03-14 15:36:50 457.58 23.73 11.16 51.02 56.11 0.0516 0.0716
2018-03-14 15:36:51 458.27 23.72 11.15 51.02 56.12 0.0516 0.0716
2018-03-14 15:36:52 457.96 23.61 11.07 51.02 56.08 0.0516 0.0713
2018-03-14 15:36:53 457.02 23.57 11.05 51.02 56.09 0.0515 0.0713
2018-03-14 15:36:54 458.86 23.54 11.04 51.04 56.10 0.0517 0.0712
2018-03-14 15:36:55 457.90 23.43 10.96 51.04 56.09 0.0516 0.0710
2018-03-14 15:36:56 461.44 23.44 10.99 51.04 56.15 0.0519 0.0711
2018-03-14 15:36:57 459.42 23.28 10.88 51.02 56.14 0.0517 0.0707
2018-03-14 15:36:58 463.64 23.34 10.93 51.02 56.18 0.0521 0.0709
2018-03-14 15:36:59 458.70 23.30 10.89 50.99 56.16 0.0517 0.0708
2018-03-14 15:37:00 461.79 23.28 10.89 51.02 56.16 0.0520 0.0708
2018-03-14 15:37:01 463.48 23.25 10.87 51.02 56.17 0.0521 0.0707
2018-03-14 15:37:02 462.62 23.27 10.88 51.02 56.15 0.0520 0.0707
2018-03-14 15:37:03 463.85 23.28 10.90 51.04 56.21 0.0522 0.0708
2018-03-14 15:37:04 463.56 23.18 10.82 51.02 56.16 0.0521 0.0705
2018-03-14 15:37:05 461.74 23.21 10.83 51.02 56.12 0.0519 0.0706
2018-03-14 15:37:06 462.06 23.05 10.71 51.02 56.07 0.0519 0.0702
2018-03-14 15:37:07 462.55 23.10 10.75 51.02 56.08 0.0519 0.0703
2018-03-14 15:37:08 465.12 23.16 10.78 51.02 56.08 0.0522 0.0704
2018-03-14 15:37:09 466.63 23.27 10.86 51.02 56.10 0.0523 0.0707
2018-03-14 15:37:10 465.49 23.16 10.78 51.04 56.08 0.0522 0.0704
2018-03-14 15:37:11 464.74 23.27 10.85 51.02 56.05 0.0521 0.0706
2018-03-14 15:37:12 467.93 23.46 10.99 51.02 56.12 0.0524 0.0711
2018-03-14 15:37:13 468.46 23.46 11.00 51.02 56.13 0.0525 0.0711
2018-03-14 15:37:14 467.24 23.27 10.88 51.02 56.16 0.0524 0.0707
2018-03-14 15:37:15 467.98 23.33 10.91 51.02 56.16 0.0525 0.0708
2018-03-14 15:37:16 466.89 23.29 10.87 51.02 56.07 0.0523 0.0707
2018-03-14 15:37:17 468.15 23.42 10.95 51.04 56.06 0.0524 0.0709
2018-03-14 15:37:18 470.71 23.39 10.96 51.04 56.18 0.0527 0.0710
2018-03-14 15:37:19 471.34 23.37 10.94 51.02 56.12 0.0527 0.0709
2018-03-14 15:37:20 469.11 23.39 10.93 51.02 56.07 0.0525 0.0709
2018-03-14 15:37:21 471.53 23.29 10.86 51.02 56.05 0.0527 0.0706
2018-03-14 15:37:22 470.00 23.29 10.87 51.02 56.07 0.0525 0.0707
2018-03-14 15:37:23 469.26 23.26 10.86 51.02 56.09 0.0525 0.0706
2018-03-14 15:37:24 474.26 23.32 10.93 51.04 56.24 0.0531 0.0709
2018-03-14 15:37:25 471.33 23.23 10.87 51.02 56.21 0.0528 0.0707
