"2018-03-14 at 15:38"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2018-03-14 15:38:54 438.82 23.26 10.86 51.02 56.13 0.0500 0.0707
2018-03-14 15:38:55 442.18 23.36 10.94 51.02 56.16 0.0503 0.0709
2018-03-14 15:38:56 442.44 23.40 10.96 51.02 56.18 0.0504 0.0710
2018-03-14 15:38:57 443.32 23.44 11.00 51.02 56.22 0.0505 0.0712
2018-03-14 15:38:58 444.53 23.39 10.97 51.02 56.20 0.0506 0.0710
2018-03-14 15:38:59 445.64 23.42 11.00 51.02 56.24 0.0507 0.0711
2018-03-14 15:39:00 444.99 23.40 10.96 51.02 56.16 0.0506 0.0710
2018-03-14 15:39:01 447.53 23.50 11.03 51.04 56.15 0.0508 0.0712
2018-03-14 15:39:02 447.63 23.39 10.96 51.02 56.16 0.0508 0.0710
2018-03-14 15:39:03 448.63 23.40 10.96 51.02 56.14 0.0508 0.0710
2018-03-14 15:39:04 448.44 23.39 10.94 51.02 56.12 0.0508 0.0709
2018-03-14 15:39:05 450.77 23.44 10.98 51.02 56.15 0.0510 0.0711
2018-03-14 15:39:06 449.49 23.42 10.98 51.02 56.17 0.0510 0.0711
2018-03-14 15:39:07 452.39 23.43 10.99 51.04 56.21 0.0512 0.0711
2018-03-14 15:39:08 452.74 23.43 11.00 51.04 56.23 0.0513 0.0711
2018-03-14 15:39:09 453.21 23.45 11.02 51.04 56.24 0.0513 0.0712
2018-03-14 15:39:10 454.18 23.44 11.00 51.02 56.22 0.0514 0.0712
2018-03-14 15:39:11 455.96 23.43 10.98 51.02 56.16 0.0515 0.0711
2018-03-14 15:39:12 456.92 23.47 11.01 51.02 56.18 0.0516 0.0712
2018-03-14 15:39:13 456.94 23.45 10.99 51.02 56.15 0.0515 0.0711
2018-03-14 15:39:14 457.41 23.48 11.03 51.02 56.20 0.0516 0.0712
2018-03-14 15:39:15 457.25 23.51 11.05 51.02 56.20 0.0516 0.0713
2018-03-14 15:39:16 459.71 23.53 11.06 51.04 56.22 0.0518 0.0713
2018-03-14 15:39:17 459.35 23.58 11.08 51.02 56.18 0.0518 0.0714
2018-03-14 15:39:18 460.48 23.56 11.07 51.02 56.16 0.0519 0.0713
2018-03-14 15:39:20 462.17 23.64 11.11 51.02 56.15 0.0520 0.0715
2018-03-14 15:39:21 463.52 23.63 11.12 51.02 56.19 0.0521 0.0715
2018-03-14 15:39:22 464.02 23.63 11.11 51.02 56.18 0.0522 0.0715
2018-03-14 15:39:23 463.43 23.65 11.14 51.04 56.23 0.0522 0.0716
2018-03-14 15:39:24 464.41 23.61 11.11 51.04 56.23 0.0522 0.0715
2018-03-14 15:39:25 465.55 23.61 11.11 51.04 56.20 0.0523 0.0715
2018-03-14 15:39:26 468.05 23.58 11.09 51.02 56.20 0.0525 0.0714
2018-03-14 15:39:27 468.06 23.62 11.11 51.02 56.19 0.0525 0.0715
2018-03-14 15:39:28 469.74 23.59 11.10 51.02 56.23 0.0527 0.0715
2018-03-14 15:39:29 469.89 23.65 11.14 51.02 56.26 0.0527 0.0716
2018-03-14 15:39:30 472.18 23.68 11.18 51.02 56.28 0.0529 0.0717
2018-03-14 15:39:31 469.85 23.57 11.09 51.04 56.23 0.0527 0.0714
2018-03-14 15:39:32 473.05 23.65 11.14 51.04 56.24 0.0530 0.0716
2018-03-14 15:39:33 475.47 23.69 11.18 51.02 56.30 0.0532 0.0718
2018-03-14 15:39:34 475.09 23.67 11.17 51.02 56.29 0.0532 0.0717
2018-03-14 15:39:35 474.88 23.69 11.17 51.02 56.24 0.0531 0.0717
2018-03-14 15:39:36 476.46 23.68 11.13 51.02 56.15 0.0531 0.0716
2018-03-14 15:39:37 476.62 23.69 11.15 51.02 56.16 0.0532 0.0716
2018-03-14 15:39:38 479.08 23.71 11.16 51.02 56.16 0.0534 0.0717
2018-03-14 15:39:39 477.28 23.71 11.17 51.04 56.20 0.0533 0.0717
2018-03-14 15:39:40 477.11 23.68 11.15 51.02 56.20 0.0532 0.0716
2018-03-14 15:39:41 477.73 23.73 11.19 51.02 56.22 0.0533 0.0718
2018-03-14 15:39:42 481.50 23.81 11.25 51.02 56.26 0.0537 0.0720
2018-03-14 15:39:43 481.91 23.82 11.25 51.02 56.25 0.0537 0.0720
2018-03-14 15:39:44 483.83 23.82 11.25 51.02 56.24 0.0538 0.0720
2018-03-14 15:39:45 482.21 23.84 11.26 51.02 56.22 0.0537 0.0720
2018-03-14 15:39:46 485.44 23.90 11.31 51.04 56.26 0.0540 0.0722
2018-03-14 15:39:47 484.89 23.84 11.26 51.02 56.24 0.0539 0.0720
2018-03-14 15:39:48 485.83 23.81 11.23 51.02 56.19 0.0539 0.0719
2018-03-14 15:39:49 485.18 23.86 11.26 51.02 56.19 0.0539 0.0720
2018-03-14 15:39:50 489.10 23.86 11.27 50.99 56.22 0.0542 0.0720
2018-03-14 15:39:51 486.97 23.91 11.30 51.02 56.23 0.0541 0.0722
2018-03-14 15:39:52 489.89 23.92 11.32 51.02 56.28 0.0544 0.0722
2018-03-14 15:39:53 489.49 23.87 11.28 51.04 56.24 0.0543 0.0721
2018-03-14 15:39:54 489.92 23.86 11.26 51.04 56.16 0.0542 0.0720
2018-03-14 15:39:55 492.96 23.94 11.31 51.02 56.16 0.0545 0.0722
2018-03-14 15:39:56 492.02 23.93 11.31 51.02 56.20 0.0545 0.0722
2018-03-14 15:39:57 490.77 23.97 11.33 51.02 56.20 0.0543 0.0722
2018-03-14 15:39:58 493.34 24.04 11.39 51.02 56.23 0.0546 0.0724
2018-03-14 15:39:59 494.06 24.04 11.39 51.02 56.24 0.0547 0.0724
2018-03-14 15:40:00 494.70 24.10 11.43 51.02 56.27 0.0547 0.0726
2018-03-14 15:40:01 495.02 24.09 11.43 51.04 56.28 0.0548 0.0726
2018-03-14 15:40:02 496.65 24.12 11.45 51.02 56.27 0.0549 0.0726
2018-03-14 15:40:03 496.96 24.23 11.51 51.02 56.23 0.0549 0.0728
2018-03-14 15:40:04 498.34 24.28 11.55 51.02 56.26 0.0550 0.0730
2018-03-14 15:40:05 498.05 24.33 11.57 51.02 56.24 0.0550 0.0730
2018-03-14 15:40:06 498.47 24.40 11.62 51.02 56.24 0.0550 0.0732
2018-03-14 15:40:07 500.10 24.41 11.61 51.02 56.19 0.0551 0.0731
2018-03-14 15:40:08 501.73 24.54 11.69 51.04 56.22 0.0552 0.0734
2018-03-14 15:40:09 503.25 24.50 11.70 51.02 56.32 0.0555 0.0735
2018-03-14 15:40:10 504.31 24.49 11.69 51.02 56.29 0.0555 0.0734
2018-03-14 15:40:11 503.32 24.50 11.67 51.02 56.23 0.0554 0.0734
2018-03-14 15:40:12 503.36 24.53 11.68 51.02 56.19 0.0553 0.0734
2018-03-14 15:40:13 504.87 24.62 11.73 51.02 56.16 0.0554 0.0736
2018-03-14 15:40:14 506.30 24.64 11.74 51.04 56.18 0.0556 0.0736
2018-03-14 15:40:15 506.67 24.71 11.80 51.04 56.23 0.0556 0.0738
2018-03-14 15:40:16 506.90 24.73 11.81 51.04 56.22 0.0557 0.0738
2018-03-14 15:40:17 507.52 24.83 11.87 51.02 56.23 0.0557 0.0741
2018-03-14 15:40:18 504.79 24.74 11.79 51.02 56.12 0.0554 0.0737
2018-03-14 15:40:19 509.74 24.92 11.93 51.02 56.23 0.0559 0.0743
2018-03-14 15:40:20 510.19 24.93 11.93 50.99 56.21 0.0559 0.0743
2018-03-14 15:40:21 475.94 24.89 11.90 51.02 56.19 0.0531 0.0741
2018-03-14 15:40:22 392.37 24.99 11.97 51.04 56.21 0.0461 0.0744
2018-03-14 15:40:23 394.33 25.05 12.02 51.04 56.25 0.0463 0.0745
2018-03-14 15:40:24 399.19 25.00 11.99 51.04 56.26 0.0467 0.0745
